dice_loss,bce_loss,dice_score,epoch,step
7.994845509529114e-05,4.104511390323751e-05,0.9999830722808838,424,27199
8.430518209934235e-05,4.946724948240444e-05,0.9999690055847168,425,27263
8.353404700756073e-05,4.714739043265581e-05,0.9999774694442749,426,27327
8.053425699472427e-05,4.5913297071820125e-05,0.9999690055847168,427,27391
7.806625217199326e-05,4.4218475522939116e-05,0.9999746084213257,428,27455
7.44527205824852e-05,4.205007280688733e-05,0.9999690055847168,429,27519
6.741750985383987e-05,3.655211185105145e-05,0.9999830722808838,430,27583
6.1829574406147e-05,3.297697548987344e-05,0.9999830722808838,431,27647
5.9235841035842896e-05,3.1648447475163266e-05,0.9999830722808838,432,27711
5.735456943511963e-05,3.0720970244146883e-05,0.9999830722808838,433,27775
5.5810436606407166e-05,2.994921123899985e-05,0.9999830722808838,434,27839
5.447492003440857e-05,2.9236711270641536e-05,0.9999774694442749,435,27903
5.3484924137592316e-05,2.8713184292428195e-05,0.9999830722808838,436,27967
5.345139652490616e-05,2.8813959943363443e-05,0.9999746084213257,437,28031
5.476456135511398e-05,3.34086871589534e-05,0.9999802708625793,438,28095
5.638878792524338e-05,3.248622306273319e-05,0.9999690055847168,439,28159
5.3748488426208496e-05,3.300056778243743e-05,0.9999774694442749,440,28223
4.9812719225883484e-05,2.6721403628471307e-05,0.9999830722808838,441,28287
5.313381552696228e-05,3.64689803973306e-05,0.9999746084213257,442,28351
6.33038580417633e-05,4.66844612674322e-05,0.9999633431434631,443,28415
8.857343345880508e-05,6.905579357407987e-05,0.9999436140060425,444,28479
0.00022253300994634628,0.0002908736059907824,0.9997631907463074,445,28543
0.0011605629697442055,0.001500004786066711,0.998654305934906,446,28607
0.009154191240668297,0.013332207687199116,0.990402340888977,447,28671
0.02214628830552101,0.02187677100300789,0.9770708680152893,448,28735
0.016701215878129005,0.013750540092587471,0.9820407032966614,449,28799
0.008979834616184235,0.006537959445267916,0.989890992641449,450,28863
0.005484411492943764,0.003969789482653141,0.9936822652816772,451,28927
0.0038976967334747314,0.002691802568733692,0.9954958558082581,452,28991
0.0030289404094219208,0.0020641889423131943,0.9964377284049988,453,29055
0.002982933074235916,0.00218771118670702,0.996407151222229,454,29119
0.0028221625834703445,0.0022327846381813288,0.9966796636581421,455,29183
0.0033835554495453835,0.002819121116772294,0.9962299466133118,456,29247
0.0034031569957733154,0.0029962423723191023,0.9959737658500671,457,29311
0.0028722546994686127,0.002302951645106077,0.9966088533401489,458,29375
0.002623417414724827,0.0019782637245953083,0.9970651865005493,459,29439
0.0020798584446310997,0.001682238420471549,0.9975684285163879,460,29503
0.0018781377002596855,0.0014585991157218814,0.9977267384529114,461,29567
0.0019035423174500465,0.0014599119313061237,0.9977862238883972,462,29631
0.001845414750277996,0.0015681171789765358,0.9977719187736511,463,29695
0.001900707371532917,0.0015835956437513232,0.9977184534072876,464,29759
0.002180023118853569,0.0018710679141804576,0.9976367950439453,465,29823
0.0024286117404699326,0.0022009643726050854,0.9972350597381592,466,29887
0.002916199155151844,0.0026050428859889507,0.9967486262321472,467,29951
0.0030234884470701218,0.002664032159373164,0.9966291785240173,468,30015
0.0033693956211209297,0.003014210145920515,0.9963149428367615,469,30079
0.003659537062048912,0.003504904918372631,0.9957531094551086,470,30143
0.0041807545349001884,0.0039267949759960175,0.9951446056365967,471,30207
0.0056247403845191,0.005888224113732576,0.9940109848976135,472,30271
0.006873892620205879,0.007044410798698664,0.9926669001579285,473,30335
0.006715196184813976,0.006670517381280661,0.9928454756736755,474,30399
0.006251686252653599,0.005633010528981686,0.9934911727905273,475,30463
0.0061835190281271935,0.005521257407963276,0.9930561780929565,476,30527
0.004857809282839298,0.004051012918353081,0.9943436980247498,477,30591
0.0029981927946209908,0.0023128846660256386,0.996583104133606,478,30655
0.0015940731391310692,0.001009007217362523,0.9981083869934082,479,30719
0.0007425630465149879,0.0003994235012214631,0.999331533908844,480,30783
0.0003800150007009506,0.0001791603717720136,0.9997152090072632,481,30847
0.00017739087343215942,7.690757774980739e-05,0.9999351501464844,482,30911
