dice_loss,bce_loss,dice_score,epoch,step
0.8027274012565613,0.0022611028980463743,0.9843631386756897,166,53439
0.8025218844413757,0.0020334110595285892,0.9853723645210266,167,53759
0.8022873997688293,0.0017912773182615638,0.9867609143257141,168,54079
0.8021994829177856,0.0017690425738692284,0.9869898557662964,169,54399
0.8021782040596008,0.0017623573075979948,0.9873057007789612,170,54719
0.8024526834487915,0.0020979216787964106,0.985680341720581,171,55039
0.8025491833686829,0.00214423262514174,0.9855067729949951,172,55359
0.8023668527603149,0.0018563277553766966,0.9863634705543518,173,55679
0.8022204637527466,0.0017449993174523115,0.9871891736984253,174,55999
0.802143394947052,0.0016949290875345469,0.987744152545929,175,56319
0.8022557497024536,0.001891645952127874,0.9868353009223938,176,56639
0.8021564483642578,0.00177503633312881,0.9876203536987305,177,56959
0.8020964860916138,0.0016516040777787566,0.9879949688911438,178,57279
0.8020305633544922,0.0016201939433813095,0.9881195425987244,179,57599
0.8019526600837708,0.0016404237831011415,0.9884847402572632,180,57919
0.8019835352897644,0.0016456644516438246,0.9882621169090271,181,58239
0.8021979331970215,0.001898708171211183,0.9873735308647156,182,58559
0.8020084500312805,0.0016431479016318917,0.9883578419685364,183,58879
0.8019379377365112,0.0015627376269549131,0.9884163737297058,184,59199
0.801899790763855,0.0015324893174692988,0.9889082908630371,185,59519
0.8019197583198547,0.001583910547196865,0.988852322101593,186,59839
0.8019057512283325,0.0015221221838146448,0.9889590740203857,187,60159
0.8021184802055359,0.0017750294646248221,0.9879249334335327,188,60479
0.8022183179855347,0.001899129361845553,0.9871572256088257,189,60799
0.8020833730697632,0.0017722698394209146,0.9878575801849365,190,61119
0.8021241426467896,0.0017890501767396927,0.9879260659217834,191,61439
0.8020218014717102,0.0016983198001980782,0.9882872700691223,192,61759
0.8018304705619812,0.0014781260397285223,0.989264965057373,193,62079
0.8014892339706421,0.001112894737161696,0.9911563396453857,194,62399
0.8013253211975098,0.0009743625414557755,0.9919854998588562,195,62719
0.8013968467712402,0.0011251511750742793,0.991718590259552,196,63039
0.8018361330032349,0.0016451801639050245,0.9892089366912842,197,63359
0.8020655512809753,0.0018301820382475853,0.9880362749099731,198,63679
0.8020665049552917,0.001764132408425212,0.9882131814956665,199,63999
0.8016690015792847,0.0013424924109131098,0.9903557896614075,200,64319
0.801519513130188,0.0011879936791956425,0.9910435080528259,201,64639
0.8014293909072876,0.0011427293065935373,0.9915519952774048,202,64959
0.8014179468154907,0.0011225298512727022,0.9917320013046265,203,65279
0.8014985918998718,0.0012091894168406725,0.9912393689155579,204,65599
0.801681399345398,0.0013865584041923285,0.9902477264404297,205,65919
0.8016077280044556,0.0013088207924738526,0.9904414415359497,206,66239
0.8017479777336121,0.0014836752088740468,0.989862859249115,207,66559
0.8017274141311646,0.0014815276954323053,0.9898754954338074,208,66879
0.8016328811645508,0.0013433265266939998,0.9909002780914307,209,67199
0.8013847470283508,0.0011388001730665565,0.9916725754737854,210,67519
0.8011536598205566,0.0008891901816241443,0.9930340051651001,211,67839
0.801045298576355,0.0007760949083603919,0.9936789274215698,212,68159
0.8010371327400208,0.0008155936375260353,0.9938176274299622,213,68479
0.8011974096298218,0.0010084979003295302,0.9930419325828552,214,68799
0.8015183210372925,0.0013779866276308894,0.9911813735961914,215,69119
0.8016999959945679,0.0015362105332314968,0.9903023838996887,216,69439
0.8014039993286133,0.0011424536351114511,0.991655170917511,217,69759
0.8012053370475769,0.0009594076545909047,0.9929153919219971,218,70079
0.801169216632843,0.0009104093769565225,0.9930834770202637,219,70399
0.8012849688529968,0.0010967958951368928,0.9925493597984314,220,70719
0.8014882206916809,0.0013324541505426168,0.9915772676467896,221,71039
0.801527202129364,0.0013296010438352823,0.9915733337402344,222,71359
0.8011381030082703,0.000879117171280086,0.993429958820343,223,71679
0.8008795976638794,0.0006816170644015074,0.9946249127388,224,71999
0.8006840944290161,0.0004946208791807294,0.9957289099693298,225,72319
0.8008284568786621,0.0006394739029929042,0.9950165748596191,226,72639
0.801331639289856,0.0012885152827948332,0.992226779460907,227,72959
0.8016339540481567,0.0015670338179916143,0.9907214045524597,228,73279
0.8014088869094849,0.001196690951474011,0.9918614625930786,229,73599
0.8010649681091309,0.0008065750589594245,0.9938768148422241,230,73919
0.8009060621261597,0.0006962425541132689,0.9946900010108948,231,74239
0.8011239767074585,0.0009560375474393368,0.9935997724533081,232,74559
0.8014048337936401,0.0013058232143521309,0.9917036294937134,233,74879
0.8014662861824036,0.0012948772637173533,0.9915667176246643,234,75199
0.8010989427566528,0.0008652625838294625,0.9936326146125793,235,75519
0.8008068799972534,0.0006185970269143581,0.9950310587882996,236,75839
0.8006800413131714,0.00048286080709658563,0.9958509206771851,237,76159
0.800626277923584,0.0004899488994851708,0.9961037635803223,238,76479
0.8007665872573853,0.0006093477131798863,0.9952698349952698,239,76799
0.801282525062561,0.0011920236283913255,0.9924885630607605,240,77119
0.8017553091049194,0.0017490729223936796,0.9904465675354004,241,77439
0.8013595342636108,0.001212029019370675,0.9920636415481567,242,77759
0.8008186221122742,0.0006196709000505507,0.9948370456695557,243,78079
0.8004967570304871,0.0003461558953858912,0.9967834949493408,244,78399
0.8004579544067383,0.00034654291812330484,0.9967979192733765,245,78719
0.8002303242683411,0.0003639250644482672,0.9968690276145935,246,79039
0.1457621157169342,0.03366842120885849,0.9198813438415527,247,79359
0.03790762647986412,0.04186749830842018,0.9067769050598145,248,79679
0.022656075656414032,0.014342719689011574,0.9514127969741821,249,79999
0.018086537718772888,0.005525575019419193,0.9730331301689148,250,80319
0.016429444774985313,0.0035752528347074986,0.9804922342300415,251,80639
0.015422604978084564,0.0025092321448028088,0.984805166721344,252,80959
0.01474281121045351,0.001821119338274002,0.9879674315452576,253,81279
0.014208543114364147,0.00133120350074023,0.9905614256858826,254,81599
0.012968087568879128,0.00328243849799037,0.9901476502418518,255,81919
0.04199894890189171,0.07443255931138992,0.8989091515541077,256,82239
0.01748666539788246,0.017804378643631935,0.948319673538208,257,82559
0.009648660197854042,0.007364692632108927,0.9665201902389526,258,82879
0.00796778779476881,0.004829638637602329,0.9745245575904846,259,83199
0.006909205112606287,0.003483673557639122,0.9796015024185181,260,83519
0.00614785123616457,0.002602203516289592,0.983289897441864,261,83839
0.0055846041068434715,0.002001513261348009,0.9860993027687073,262,84159
0.0051264213398098946,0.0015592824202030897,0.9883244633674622,263,84479
0.004819336347281933,0.0012669379357248545,0.9898198843002319,264,84799
0.004652893636375666,0.001119705499149859,0.9909980297088623,265,85119
0.004528907127678394,0.001004260266199708,0.9918090105056763,266,85439
0.004395896103233099,0.0009222012013196945,0.9926080703735352,267,85759
0.004338780418038368,0.0009010823559947312,0.9929301738739014,268,86079
0.004403585102409124,0.0010109941940754652,0.9927555322647095,269,86399
0.004593906458467245,0.0012595246080309153,0.9918924570083618,270,86719
0.004786441568285227,0.001579787814989686,0.9907427430152893,271,87039
0.004800579976290464,0.001496287644840777,0.9910455346107483,272,87359
0.004677793476730585,0.0014288367237895727,0.9913158416748047,273,87679
0.004621983505785465,0.0013759082648903131,0.9919923543930054,274,87999
0.004630311392247677,0.0014318099711090326,0.9917297959327698,275,88319
0.004445669706910849,0.0012490962399169803,0.9922875761985779,276,88639
0.03226100280880928,0.055758655071258545,0.9123249650001526,277,88959
0.065333291888237,0.03203454986214638,0.8788675665855408,278,89279
0.01609775982797146,0.01146327517926693,0.9464244246482849,279,89599
0.01323380321264267,0.006864243187010288,0.9617884755134583,280,89919
0.011555612087249756,0.004778274334967136,0.9708346724510193,281,90239
0.007264409214258194,0.0035039777867496014,0.9768932461738586,282,90559
0.0063631064258515835,0.002617770340293646,0.9813875555992126,283,90879
0.005668799392879009,0.0019645944703370333,0.9848277568817139,284,91199
0.005136130843311548,0.0014971713535487652,0.9876053929328918,285,91519
0.004748782608658075,0.001175354584120214,0.9899247288703918,286,91839
0.004482969641685486,0.000948761124163866,0.991447925567627,287,92159
0.0012228174600750208,0.0008574674720875919,0.9923042058944702,288,92479
0.0012259024661034346,0.0008887555450201035,0.9925050735473633,289,92799
0.0013692665379494429,0.0010324710747227073,0.9921650290489197,290,93119
0.0013883390929549932,0.0010822633048519492,0.992119312286377,291,93439
0.0015143391210585833,0.0012898225104436278,0.991474449634552,292,93759
0.0017171796644106507,0.0015080556040629745,0.9906685948371887,293,94079
0.001517723547294736,0.0013315812684595585,0.9912689328193665,294,94399
0.0014131406787782907,0.0012324836570769548,0.9921405911445618,295,94719
0.001168172457255423,0.0009337222436442971,0.9934541583061218,296,95039
0.0011567057808861136,0.0009675367036834359,0.9934375882148743,297,95359
0.0011346933897584677,0.0009953001281246543,0.9933321475982666,298,95679
0.0012465054169297218,0.001188278547488153,0.9927276372909546,299,95999
0.0013859771424904466,0.0013290791539475322,0.9922282099723816,300,96319
0.0014770340640097857,0.0015279401559382677,0.9917852282524109,301,96639
0.0013134318869560957,0.001201050472445786,0.9926649928092957,302,96959
0.0014323461800813675,0.0014107761671766639,0.9920483827590942,303,97279
0.0012139135506004095,0.0011273643467575312,0.993167519569397,304,97599
0.0010857309680432081,0.0009402863797731698,0.9938908219337463,305,97919
0.0009759018430486321,0.0008346748654730618,0.9946379065513611,306,98239
0.0011111467611044645,0.0010249509941786528,0.9937094449996948,307,98559
0.001240709563717246,0.0012399406405165792,0.9930776953697205,308,98879
0.0014465143904089928,0.0016077195759862661,0.9918306469917297,309,99199
0.0015571927651762962,0.0017008265713229775,0.9911584854125977,310,99519
0.001300803734920919,0.001298523973673582,0.992848813533783,311,99839
0.0009445900213904679,0.0008232059190049767,0.9946234822273254,312,100159
0.0007442969945259392,0.0006353120552375913,0.9956139922142029,313,100479
0.0006832083454355597,0.0005859459633938968,0.9958520531654358,314,100799
0.0007048262050375342,0.0005996017716825008,0.9958835244178772,315,101119
0.0007920801872387528,0.0006961083272472024,0.9953224062919617,316,101439
0.0013710279017686844,0.0015354708302766085,0.9923002123832703,317,101759
0.001972873928025365,0.0024927821941673756,0.989460289478302,318,102079
0.001389631419442594,0.001416491810232401,0.9921956062316895,319,102399
0.0007636409136466682,0.0005831648595631123,0.9956644773483276,320,102719
0.0005744636291638017,0.00041877146577462554,0.9965234398841858,321,103039
0.0004673659859690815,0.0003606082173064351,0.9971435070037842,322,103359
0.0005305932718329132,0.0004682317958213389,0.9968864321708679,323,103679
0.0009815788362175226,0.001049158861860633,0.9946272969245911,324,103999
0.0013186538126319647,0.001399931963533163,0.9927569627761841,325,104319
0.001079103210940957,0.0010560281807556748,0.9937328100204468,326,104639
0.00098645337857306,0.0009053862886503339,0.9942445158958435,327,104959
0.000855865131597966,0.0007845590589568019,0.9953484535217285,328,105279
0.0007129024597816169,0.0006122072809375823,0.9958922863006592,329,105599
0.0006060578161850572,0.0004942542873322964,0.9965011477470398,330,105919
0.0006420103600248694,0.0005285388324409723,0.9963141083717346,331,106239
0.0007247255998663604,0.000682992918882519,0.9958134293556213,332,106559
0.000982587574981153,0.0011150422506034374,0.9943025708198547,333,106879
0.0011687071528285742,0.001199787249788642,0.9935194253921509,334,107199
0.0008054898935370147,0.0007249907357618213,0.9953990578651428,335,107519
0.0005597908166237175,0.0004479583294596523,0.9967249631881714,336,107839
0.0005542243015952408,0.0004714530077762902,0.9967536330223083,337,108159
0.0005235489225015044,0.00045715676969848573,0.9969287514686584,338,108479
0.0005403902614489198,0.0004522409290075302,0.9968583583831787,339,108799
0.0005413457984104753,0.00048576839617453516,0.9967252016067505,340,109119
0.0007634718203917146,0.0007928268169052899,0.9957008957862854,341,109439
0.0050551095046103,0.013118976727128029,0.9823985695838928,342,109759
0.01948462426662445,0.02498812973499298,0.9481568336486816,343,110079
0.006950338836759329,0.004338543396443129,0.9792433977127075,344,110399
0.005278273019939661,0.0020006573759019375,0.9875466227531433,345,110719
0.004513770341873169,0.0011564163723960519,0.9914631247520447,346,111039
0.0040577552281320095,0.0007074785535223782,0.9939688444137573,347,111359
0.0037561256904155016,0.0004415859002619982,0.9957459568977356,348,111679
0.003550983965396881,0.0002816132619045675,0.9970924258232117,349,111999
0.003424953669309616,0.00018997387087438256,0.9980236887931824,350,112319
0.003351818071678281,0.0001360879687126726,0.9986935257911682,351,112639
0.003297514049336314,9.991652041207999e-05,0.9990323781967163,352,112959
0.0032639019191265106,7.943563105072826e-05,0.999348521232605,353,113279
0.003254604060202837,7.719463610555977e-05,0.999331533908844,354,113599
0.0032851118594408035,0.00010389297676738352,0.9990803599357605,355,113919
0.003436341881752014,0.00022529903799295425,0.9981367588043213,356,114239
0.003773745847865939,0.0005570006323978305,0.9961729049682617,357,114559
0.004026578273624182,0.0008560377173125744,0.9946627616882324,358,114879
0.003929118625819683,0.0007357758586294949,0.9953543543815613,359,115199
0.0036513451486825943,0.0004240100388415158,0.9968100786209106,360,115519
0.0035305514466017485,0.0002892432385124266,0.9975626468658447,361,115839
0.0034529268741607666,0.0002348143607378006,0.9979614615440369,362,116159
0.0034394324757158756,0.0002457021619193256,0.9980859160423279,363,116479
0.003615529043599963,0.0004394839925225824,0.9970849752426147,364,116799
