dice_loss,bce_loss,dice_score,epoch,step
0.8143835067749023,0.011427240446209908,0.9177560210227966,44,14399
0.8147368431091309,0.011582480743527412,0.9177739024162292,45,14719
0.8144747614860535,0.011126892641186714,0.9187548756599426,46,15039
0.8134039044380188,0.010234072804450989,0.9261350035667419,47,15359
0.8132339715957642,0.010061359032988548,0.9272381067276001,48,15679
0.812545657157898,0.009649718180298805,0.929732620716095,49,15999
0.8142082095146179,0.011626124382019043,0.9137186408042908,50,16319
0.8138054013252258,0.010737147182226181,0.9191828966140747,51,16639
0.8125292062759399,0.009538141079246998,0.9305654168128967,52,16959
0.8122497797012329,0.009415024891495705,0.9325199127197266,53,17279
0.8118839263916016,0.00905870832502842,0.9342024922370911,54,17599
0.8116859197616577,0.008978803642094135,0.9361339211463928,55,17919
0.8111852407455444,0.008516394533216953,0.9387792348861694,56,18239
0.810925304889679,0.008342264220118523,0.9400012493133545,57,18559
0.8112886548042297,0.008733989670872688,0.9368754029273987,58,18879
0.8107932209968567,0.008348632603883743,0.9410973191261292,59,19199
0.8110368847846985,0.00854759756475687,0.9391207695007324,60,19519
0.8102489709854126,0.0077972025610506535,0.9436068534851074,61,19839
0.8097105026245117,0.007397887296974659,0.9465120434761047,62,20159
0.8095546960830688,0.007306885905563831,0.9475805759429932,63,20479
0.8102153539657593,0.007863099686801434,0.9433940052986145,64,20799
0.8097127676010132,0.007408355828374624,0.9471532702445984,65,21119
0.8092659115791321,0.00709494948387146,0.9488975405693054,66,21439
0.8094892501831055,0.0072554065845906734,0.9488760828971863,67,21759
0.8095882534980774,0.007525477558374405,0.9464575052261353,68,22079
0.8093589544296265,0.0072533441707491875,0.9495540261268616,69,22399
0.8088452219963074,0.00676496047526598,0.951353132724762,70,22719
0.8085618019104004,0.006559531204402447,0.9526025652885437,71,23039
0.8091092109680176,0.00712359044700861,0.9505242109298706,72,23359
0.8087829351425171,0.006707705557346344,0.9513316750526428,73,23679
0.8083246350288391,0.0062582483515143394,0.9537420272827148,74,23999
0.8084001541137695,0.006316454149782658,0.9545062780380249,75,24319
0.8079800605773926,0.006048455834388733,0.9562398195266724,76,24639
0.8086345791816711,0.00679456302896142,0.9512851238250732,77,24959
0.8085298538208008,0.006544708274304867,0.9527904987335205,78,25279
0.8078657984733582,0.005980419926345348,0.9568610191345215,79,25599
0.8077133297920227,0.005909091793000698,0.957419216632843,80,25919
0.8073339462280273,0.005566387437283993,0.9596516489982605,81,26239
0.8070954084396362,0.0053700041025877,0.9611419439315796,82,26559
0.8074385523796082,0.0057145277969539165,0.9592797756195068,83,26879
0.8072683215141296,0.005613129120320082,0.9598474502563477,84,27199
0.807317852973938,0.005675916094332933,0.9600948691368103,85,27519
0.8074334859848022,0.005748697556555271,0.9592243432998657,86,27839
0.8072681427001953,0.005573868285864592,0.9601014256477356,87,28159
0.807137131690979,0.005484546534717083,0.9606057405471802,88,28479
0.8067389726638794,0.005221524275839329,0.9629938006401062,89,28799
0.8067249059677124,0.005186749156564474,0.9626368284225464,90,29119
0.8069649934768677,0.005421234294772148,0.9614977836608887,91,29439
0.8067485690116882,0.00517264474183321,0.962546169757843,92,29759
0.8065552711486816,0.004970754496753216,0.9636363983154297,93,30079
0.8058602213859558,0.004464299418032169,0.9674721360206604,94,30399
0.8063732981681824,0.005016989074647427,0.9644693732261658,95,30719
0.806425929069519,0.005076260305941105,0.96429842710495,96,31039
0.8062884211540222,0.004953061230480671,0.9645509123802185,97,31359
0.810468852519989,0.011218871921300888,0.906367301940918,98,31679
0.8074339032173157,0.005573281552642584,0.9579831957817078,99,31999
0.8054155111312866,0.003808269277215004,0.9689332842826843,100,32319
0.8047744631767273,0.003425964619964361,0.9732346534729004,101,32639
0.8049081563949585,0.0036902823485434055,0.973383903503418,102,32959
0.8052626848220825,0.004194498993456364,0.9706780314445496,103,33279
0.8054054379463196,0.004231449216604233,0.9698196649551392,104,33599
0.8055065274238586,0.004289529751986265,0.9695548415184021,105,33919
0.8050714731216431,0.0039052069187164307,0.9714925289154053,106,34239
0.8051249384880066,0.003950361628085375,0.9717150926589966,107,34559
0.805374026298523,0.0042913323268294334,0.9701298475265503,108,34879
0.80549556016922,0.004311432130634785,0.9694176316261292,109,35199
0.8056095838546753,0.004411429166793823,0.9687970280647278,110,35519
0.8051475286483765,0.003956561908125877,0.9711102247238159,111,35839
0.804851233959198,0.003758437465876341,0.9730801582336426,112,36159
0.8051480054855347,0.004005518276244402,0.9718090891838074,113,36479
0.8049275279045105,0.003866804065182805,0.9727164506912231,114,36799
0.8049699664115906,0.003867505118250847,0.9721924662590027,115,37119
0.8054221868515015,0.00434240372851491,0.9699572324752808,116,37439
0.8047456741333008,0.003701532259583473,0.9734617471694946,117,37759
0.8041340708732605,0.0031579541973769665,0.9770687222480774,118,38079
0.8045550584793091,0.0036491912323981524,0.9749588966369629,119,38399
0.804531455039978,0.0035204817540943623,0.9746193885803223,120,38719
0.8048210144042969,0.003877386450767517,0.973375678062439,121,39039
0.8047000169754028,0.0037560879718512297,0.9736875891685486,122,39359
0.8046492338180542,0.0037115332670509815,0.9741774201393127,123,39679
0.8043583631515503,0.003351040882989764,0.9755143523216248,124,39999
0.8048664927482605,0.004259828012436628,0.9729377627372742,125,40319
0.805069088935852,0.004031900316476822,0.9716744422912598,126,40639
0.8046649098396301,0.0036181784234941006,0.9739351272583008,127,40959
0.8039320111274719,0.0029567803721874952,0.9779901504516602,128,41279
0.8038015365600586,0.0029829032719135284,0.9788227081298828,129,41599
0.804007887840271,0.0031574834138154984,0.9779121279716492,130,41919
0.8038582801818848,0.003007161198183894,0.9783045053482056,131,42239
0.8038139343261719,0.003034651279449463,0.9785374999046326,132,42559
0.8039988279342651,0.003182393265888095,0.977363646030426,133,42879
0.8040071725845337,0.003346584737300873,0.9776971340179443,134,43199
0.8041270971298218,0.003301407676190138,0.9764373302459717,135,43519
0.8040749430656433,0.0032237309496849775,0.9769764542579651,136,43839
0.8036395311355591,0.0028409119695425034,0.9797938466072083,137,44159
0.803299069404602,0.0025902041234076023,0.9816057682037354,138,44479
0.8034707903862,0.0027893236838281155,0.9805008769035339,139,44799
0.8034933805465698,0.0028508217073976994,0.9807100892066956,140,45119
0.8036736249923706,0.0029003440868109465,0.979226291179657,141,45439
0.8037417531013489,0.003038176568225026,0.9787665009498596,142,45759
0.8035740852355957,0.0028775562532246113,0.9797700047492981,143,46079
0.803219199180603,0.0024954918771982193,0.9814522862434387,144,46399
0.8030315637588501,0.0024363971315324306,0.9827198386192322,145,46719
0.8033478856086731,0.0027726111002266407,0.981141984462738,146,47039
0.8033894300460815,0.0027324038092046976,0.9807569980621338,147,47359
0.8035677075386047,0.0029121646657586098,0.9798761606216431,148,47679
0.8035203814506531,0.0028041466139256954,0.9803891181945801,149,47999
0.8032289743423462,0.0025339361745864153,0.9814736843109131,150,48319
0.8031474947929382,0.0025157746858894825,0.9817906618118286,151,48639
0.802984893321991,0.00241883029229939,0.9827432036399841,152,48959
0.8030939102172852,0.0025406277272850275,0.9822306632995605,153,49279
0.8030616641044617,0.002499312860891223,0.9827786087989807,154,49599
0.8031288385391235,0.0025755963288247585,0.9824788570404053,155,49919
0.8032862544059753,0.00280724442563951,0.981022298336029,156,50239
0.8032309412956238,0.002708991291001439,0.9812787175178528,157,50559
0.8029302358627319,0.0023155738599598408,0.9831589460372925,158,50879
0.8025040626525879,0.0019305553287267685,0.9856770038604736,159,51199
0.8025698661804199,0.0020882482640445232,0.9853858947753906,160,51519
0.8025588989257812,0.002034988487139344,0.9857260584831238,161,51839
0.802491307258606,0.0019844642374664545,0.9856706857681274,162,52159
0.8025317192077637,0.0020828768610954285,0.9857441186904907,163,52479
0.8029961585998535,0.0025280150584876537,0.9831815361976624,164,52799
0.8027920722961426,0.0022452182602137327,0.9840237498283386,165,53119
0.802655816078186,0.0021447420585900545,0.9847244024276733,166,53439
0.8023670315742493,0.001882572891190648,0.9859384894371033,167,53759
0.8022996783256531,0.001876189955510199,0.9867320656776428,168,54079
0.8026158213615417,0.0021449560299515724,0.9852819442749023,169,54399
0.8025482892990112,0.002154458314180374,0.9853942394256592,170,54719
0.8025282621383667,0.002106025582179427,0.9857568740844727,171,55039
0.8023866415023804,0.0019880475010722876,0.9862830638885498,172,55359
0.8024183511734009,0.0020214177202433348,0.985897421836853,173,55679
0.8021955490112305,0.001758494065143168,0.9873268008232117,174,55999
0.8020136952400208,0.0016687549650669098,0.9884610772132874,175,56319
0.8018569946289062,0.0014810088323429227,0.9891020655632019,176,56639
0.8020723462104797,0.001767514506354928,0.9878148436546326,177,56959
0.8022924661636353,0.001970643410459161,0.986890971660614,178,57279
0.8025127649307251,0.0021815369836986065,0.9854333996772766,179,57599
0.8025881052017212,0.002204428892582655,0.9848476052284241,180,57919
0.8026448488235474,0.0022342633455991745,0.985283374786377,181,58239
0.802324652671814,0.0019433103734627366,0.9864165782928467,182,58559
0.8018335103988647,0.0014154191594570875,0.989234447479248,183,58879
0.8016826510429382,0.0012908836361020803,0.9899823665618896,184,59199
0.8017290830612183,0.0014137544203549623,0.9898599982261658,185,59519
0.801874041557312,0.0015789822209626436,0.9890958070755005,186,59839
0.8022080659866333,0.0019466051599010825,0.9877105951309204,187,60159
0.8023542165756226,0.0020213299430906773,0.9862489700317383,188,60479
0.8021222949028015,0.001774225034750998,0.9875912070274353,189,60799
0.8018361330032349,0.0015203837538138032,0.9893876314163208,190,61119
0.8015700578689575,0.001239942037500441,0.9905818104743958,191,61439
0.8016985654830933,0.0014634212711825967,0.9900686740875244,192,61759
0.8017646074295044,0.0014783225487917662,0.9899886846542358,193,62079
0.8016819953918457,0.0013876850716769695,0.99038165807724,194,62399
0.8016723394393921,0.0013628406450152397,0.9905213117599487,195,62719
0.8018271327018738,0.001635480672121048,0.9892457723617554,196,63039
0.8018735647201538,0.0016014116117730737,0.9893507361412048,197,63359
0.8018144369125366,0.0015281999949365854,0.9896095991134644,198,63679
0.8018142580986023,0.0015519397566094995,0.9894701242446899,199,63999
0.8015783429145813,0.0013211991172283888,0.9904800653457642,200,64319
0.801590085029602,0.0013429869432002306,0.9907302856445312,201,64639
0.8017228245735168,0.0015545242931693792,0.9899536371231079,202,64959
0.8016834259033203,0.0014063589042052627,0.9906143546104431,203,65279
0.8015244603157043,0.001289772568270564,0.9909223318099976,204,65599
0.801465630531311,0.0012014039093628526,0.9914710521697998,205,65919
0.801397979259491,0.0011156272375956178,0.9917989373207092,206,66239
0.8015056848526001,0.0012773943599313498,0.9913444519042969,207,66559
0.8017834424972534,0.0016161272069439292,0.9898476004600525,208,66879
0.8018801808357239,0.0016759407008066773,0.9892361760139465,209,67199
0.8017643094062805,0.0015295206103473902,0.9897412657737732,210,67519
0.8015222549438477,0.0012894792016595602,0.9910109043121338,211,67839
0.8014060258865356,0.0011355923488736153,0.9916619062423706,212,68159
0.8011517524719238,0.0009105870267376304,0.9931157231330872,213,68479
0.8010091781616211,0.0008193414541892707,0.9938886761665344,214,68799
0.8010970950126648,0.0008986775646917522,0.9935168623924255,215,69119
0.8013763427734375,0.0012594354338943958,0.9919039011001587,216,69439
0.8016023635864258,0.0014502230333164334,0.9909406900405884,217,69759
0.8016023635864258,0.0014051118632778525,0.9907135367393494,218,70079
0.8041432499885559,0.0070869275368750095,0.9621378779411316,219,70399
0.8028523325920105,0.002465438563376665,0.983921229839325,220,70719
0.8012480735778809,0.0008819889044389129,0.9922367334365845,221,71039
0.8006979823112488,0.00044745966442860663,0.9954895973205566,222,71359
0.8004766702651978,0.00030413648346439004,0.9969361424446106,223,71679
0.8003819584846497,0.00025065758381970227,0.9975367784500122,224,71999
0.8003634214401245,0.0002534402592573315,0.9976444244384766,225,72319
0.8004903793334961,0.0003578818286769092,0.9970019459724426,226,72639
0.8008671998977661,0.0007556459167972207,0.9950641989707947,227,72959
0.8014357686042786,0.0013587211724370718,0.9917855858802795,228,73279
0.8014193773269653,0.001326276920735836,0.9919962286949158,229,73599
0.8011110424995422,0.0009211708093062043,0.9932970404624939,230,73919
0.8009846806526184,0.0008171185618266463,0.9940632581710815,231,74239
0.8009178042411804,0.0007995743071660399,0.9944424033164978,232,74559
0.8008376955986023,0.0006901778397150338,0.9950633645057678,233,74879
0.8007972836494446,0.0006553306011483073,0.9952020049095154,234,75199
0.8009778261184692,0.0008777457987889647,0.9943180680274963,235,75519
0.8013483285903931,0.00130741810426116,0.9922717213630676,236,75839
0.8013657331466675,0.0013172229519113898,0.9919837117195129,237,76159
0.8010522723197937,0.0008992754155769944,0.9936540126800537,238,76479
0.8008825182914734,0.0007099572103470564,0.9948408603668213,239,76799
0.8008139729499817,0.0006560202455148101,0.9951653480529785,240,77119
0.8008217811584473,0.0007004293147474527,0.9950234889984131,241,77439
0.8009957075119019,0.000916633871383965,0.9942615032196045,242,77759
0.801371693611145,0.0014051836915314198,0.9920871257781982,243,78079
0.8013819456100464,0.001263435697183013,0.992138147354126,244,78399
0.8010781407356262,0.0009081473690457642,0.9936148524284363,245,78719
0.800766110420227,0.0006135264411568642,0.9951332807540894,246,79039
0.8006054162979126,0.0004691070062108338,0.9962709546089172,247,79359
0.8005398511886597,0.00046538544120267034,0.996676504611969,248,79679
0.8006404042243958,0.0006239459617063403,0.9960887432098389,249,79999
0.8010228872299194,0.0010154122719541192,0.9938064217567444,250,80319
0.8014456033706665,0.001510809757746756,0.9918935298919678,251,80639
0.801275372505188,0.001262128702364862,0.9925777316093445,252,80959
0.8009530901908875,0.0008436042699031532,0.9943945407867432,253,81279
0.800561249256134,0.0004300325526855886,0.9965231418609619,254,81599
0.8003553152084351,0.0002902954875025898,0.9976899027824402,255,81919
0.8003102540969849,0.00026809205883182585,0.9977522492408752,256,82239
0.5785650014877319,0.006710074841976166,0.980352520942688,257,82559
0.013500744476914406,0.007025005761533976,0.973787248134613,258,82879
0.04774508252739906,0.026524391025304794,0.9450220465660095,259,83199
0.014915943145751953,0.005732425954192877,0.9734143614768982,260,83519
0.01300660241395235,0.003041178220883012,0.9810433983802795,261,83839
0.005798152647912502,0.0019830851815640926,0.9862369298934937,262,84159
0.005174032412469387,0.0014440086670219898,0.9889897108078003,263,84479
0.004742914345115423,0.001117008738219738,0.990935206413269,264,84799
0.004411777481436729,0.0008782140794210136,0.9924635291099548,265,85119
0.004158253315836191,0.0007003959035500884,0.9938031435012817,266,85439
0.003946169279515743,0.0005649530794471502,0.9950608015060425,267,85759
0.003780074417591095,0.00044954661279916763,0.99610835313797,268,86079
0.0037434257101267576,0.00045824990957044065,0.9963440299034119,269,86399
0.0037792802322655916,0.0005136012332513928,0.9961346387863159,270,86719
0.00397010101005435,0.0007524891989305615,0.9951627254486084,271,87039
0.004157613962888718,0.0010908391559496522,0.9941660761833191,272,87359
0.004320729523897171,0.0012669003335759044,0.9934270977973938,273,87679
0.004275576677173376,0.0012917377753183246,0.9932885766029358,274,87999
0.004000019747763872,0.0008756585302762687,0.9950281977653503,275,88319
0.003754178062081337,0.0005598095594905317,0.996418833732605,276,88639
0.0036705085076391697,0.0005073396023362875,0.9967590570449829,277,88959
0.003728071227669716,0.0006397557444870472,0.9964340925216675,278,89279
0.00395230995491147,0.0009390276973135769,0.9952113628387451,279,89599
0.004259890876710415,0.001419732579961419,0.9936389923095703,280,89919
0.004648000001907349,0.0020029020961374044,0.9917817115783691,281,90239
0.004301690962165594,0.0013522811932489276,0.9935230016708374,282,90559
0.003967923577874899,0.0009086201898753643,0.9952703714370728,283,90879
0.0036776072811335325,0.0005054284119978547,0.9966822862625122,284,91199
0.0035559542011469603,0.00040722585981711745,0.9973734021186829,285,91519
0.0035948404110968113,0.0004528243443928659,0.9973283410072327,286,91839
0.0039182016626000404,0.0009466575575061142,0.9955453872680664,287,92159
0.00432098563760519,0.0015734622720628977,0.9932237267494202,288,92479
0.004379271063953638,0.0015953915426507592,0.992789089679718,289,92799
0.004085906781256199,0.0010051680728793144,0.9945411086082458,290,93119
0.0038247909396886826,0.0007273040246218443,0.9957858920097351,291,93439
0.0035988478921353817,0.0004438489268068224,0.9970676302909851,292,93759
0.0035317041911184788,0.0004137923533562571,0.9975941777229309,293,94079
0.0035956292413175106,0.0005523968720808625,0.9971756339073181,294,94399
0.003760846331715584,0.0007324762409552932,0.9962846636772156,295,94719
0.004357447382062674,0.0016293181106448174,0.9929224252700806,296,95039
0.004490911494940519,0.001792637980543077,0.99221271276474,297,95359
0.00408073328435421,0.001014340785332024,0.9944557547569275,298,95679
0.00374815845862031,0.0005836842465214431,0.9964759349822998,299,95999
0.0036084435414522886,0.000462021998828277,0.9970988035202026,300,96319
0.003553186310455203,0.00040165489190258086,0.9974870085716248,301,96639
0.003545743180438876,0.00045315842726267874,0.9974589347839355,302,96959
0.003606079611927271,0.0005216599674895406,0.9970797300338745,303,97279
0.003639485687017441,0.0005910095060244203,0.997103214263916,304,97599
0.0038073337636888027,0.0007093814783729613,0.9958810806274414,305,97919
0.004135935101658106,0.001241964870132506,0.9941607713699341,306,98239
0.0039893812499940395,0.0009956836001947522,0.9950381517410278,307,98559
0.0036787285935133696,0.0005488786846399307,0.9966152906417847,308,98879
0.0035048387944698334,0.0003382446593604982,0.9977414608001709,309,99199
0.003412479069083929,0.00024169485550373793,0.9982669353485107,310,99519
0.0034221881069242954,0.0002628297661431134,0.9982218742370605,311,99839
0.008148467168211937,0.007867702282965183,0.9857138991355896,312,100159
0.005742430221289396,0.003587685525417328,0.9848224520683289,313,100479
0.004004151094704866,0.0007837197044864297,0.9945730566978455,314,100799
0.0035319968592375517,0.0003254526818636805,0.9972545504570007,315,101119
0.0033441551495343447,0.00016230394248850644,0.9986596703529358,316,101439
0.003248494816944003,8.983643783722073e-05,0.999331533908844,317,101759
0.0032058742363005877,6.0993370425421745e-05,0.9996814131736755,318,102079
0.0031839043367654085,4.694330345955677e-05,0.9998054504394531,319,102399
0.0031733238138258457,4.159341551712714e-05,0.9998646974563599,320,102719
0.0031681235413998365,4.217213790980168e-05,0.9998900294303894,321,103039
0.0031636387575417757,3.6813256883760914e-05,0.9998900294303894,322,103359
0.0031707182060927153,4.072134106536396e-05,0.9998365044593811,323,103679
0.0032789718825370073,0.00017226590716745704,0.9991369247436523,324,103999
0.0039138817228376865,0.0009969897801056504,0.9955261945724487,325,104319
0.004482476506382227,0.0017932329792529345,0.9923641681671143,326,104639
0.003995048347860575,0.0009403713047504425,0.9949889183044434,327,104959
0.0036452547647058964,0.0004609720199368894,0.9969885349273682,328,105279
0.0033571224194020033,0.00017968768952414393,0.9986172318458557,329,105599
0.0032629421912133694,0.0001101056914194487,0.9992440938949585,330,105919
0.0032500296365469694,0.0001063449089997448,0.9992469549179077,331,106239
0.003272357862442732,0.000147078579175286,0.9991340637207031,332,106559
0.0036883405409753323,0.0006697375793009996,0.9970635175704956,333,106879
0.0052542975172400475,0.0030369884334504604,0.98814457654953,334,107199
0.004633153788745403,0.0018065923359245062,0.991775631904602,335,107519
0.0037508136592805386,0.0005804254906252027,0.9963061213493347,336,107839
0.0034121728967875242,0.00021809812460560352,0.9983205199241638,337,108159
0.003289559856057167,0.00011607474880293012,0.9990972876548767,338,108479
0.003225848777219653,7.967473356984556e-05,0.9994698166847229,339,108799
0.003180701984092593,4.496330438996665e-05,0.9997631907463074,340,109119
0.003164956346154213,3.172443393850699e-05,0.9998534321784973,341,109439
0.0031587518751621246,3.2549534807913005e-05,0.9998534321784973,342,109759
0.003178279846906662,4.37702183262445e-05,0.9997349977493286,343,110079
0.01960388384759426,0.02506992220878601,0.9620193243026733,344,110399
0.03582634776830673,0.018484465777873993,0.9547474980354309,345,110719
0.014042221009731293,0.014798772521317005,0.9604858756065369,346,111039
0.010274343192577362,0.004152614623308182,0.9783686399459839,347,111359
0.009091933257877827,0.002496156143024564,0.9839529991149902,348,111679
0.008410783484578133,0.0017377609619870782,0.9872590899467468,349,111999
0.00794095266610384,0.001275740098208189,0.9897383451461792,350,112319
0.00755231361836195,0.0009446596959605813,0.9917952418327332,351,112639
0.007249868009239435,0.0006978019955568016,0.9934855103492737,352,112959
0.006998191587626934,0.0005054078646935523,0.9951294660568237,353,113279
0.006790959741920233,0.00036636085133068264,0.9963642358779907,354,113599
0.006643629167228937,0.00025757800904102623,0.9975341558456421,355,113919
0.0065406858921051025,0.00018505325715523213,0.9981395602226257,356,114239
0.006465011741966009,0.00014095057849772274,0.998721718788147,357,114559
0.006423063576221466,0.00010544484393903986,0.9990351796150208,358,114879
0.006450214888900518,0.00013406857033260167,0.9987697005271912,359,115199
0.006574773229658604,0.0002651996328495443,0.9980889558792114,360,115519
0.006894958205521107,0.000674361945129931,0.9961600303649902,361,115839
0.007223345339298248,0.001098901266232133,0.9941213130950928,362,116159
0.007085874676704407,0.0008557799155823886,0.9952729940414429,363,116479
0.0068915351293981075,0.0005917766829952598,0.9963582754135132,364,116799
0.006640487350523472,0.0003206635301467031,0.9976534247398376,365,117119
0.006521750241518021,0.0002276917948620394,0.9983094930648804,366,117439
0.006521983537822962,0.00022727926261723042,0.9984959959983826,367,117759
0.006640060339123011,0.00039134579128585756,0.9976937174797058,368,118079
0.006835092790424824,0.0006194075685925782,0.9965567588806152,369,118399
0.007056473288685083,0.0009478179854340851,0.9953756332397461,370,118719
0.007291180547326803,0.0012101440224796534,0.9939099550247192,371,119039
0.007293271832168102,0.001126597635447979,0.9939984083175659,372,119359
0.006831897888332605,0.0005264696665108204,0.9965696930885315,373,119679
0.0065816594287753105,0.00026139014516957104,0.9980238080024719,374,119999
0.006400871090590954,0.00010563592513790354,0.9991340041160583,375,120319
0.006347820162773132,7.35400099074468e-05,0.9994528889656067,376,120639
0.006329617463052273,6.871571531519294e-05,0.9995629191398621,377,120959
0.006352518685162067,8.502210403094068e-05,0.9993965029716492,378,121279
0.007215267512947321,0.0013163513503968716,0.994699239730835,379,121599
0.00821754615753889,0.0028734204825013876,0.9892888069152832,380,121919
0.0072374409064650536,0.000958551827352494,0.9944527745246887,381,122239
0.006613299250602722,0.0002570684300735593,0.9979021549224854,382,122559
0.006426593754440546,0.00012732885079458356,0.9989730715751648,383,122879
0.006331883370876312,4.954645555699244e-05,0.9996108412742615,384,123199
0.0062993415631353855,3.535326322889887e-05,0.9998308420181274,385,123519
0.006295838858932257,4.393398194224574e-05,0.9997885823249817,386,123839
0.0063367849215865135,9.954844426829368e-05,0.9995770454406738,387,124159
0.0072730062529444695,0.0011845233384519815,0.9942464828491211,388,124479
0.007876436226069927,0.0021127036307007074,0.9907635450363159,389,124799
0.007940282113850117,0.002047233749181032,0.9908343553543091,390,125119
0.007010576780885458,0.0006800437113270164,0.995507001876831,391,125439
0.006512564606964588,0.0001732891396386549,0.998521089553833,392,125759
0.006352711468935013,6.480382580775768e-05,0.9994839429855347,393,126079
0.006300593726336956,3.3142125175800174e-05,0.9998167753219604,394,126399
0.0062785521149635315,1.9550185243133456e-05,0.9999520778656006,395,126719
0.006269983947277069,1.6079615306807682e-05,0.999985933303833,396,127039
0.006264030933380127,1.2001493814750575e-05,0.999985933303833,397,127359
0.006261536385864019,1.0691964234865736e-05,0.9999943375587463,398,127679
0.006259905640035868,9.740375389810652e-06,0.9999915361404419,399,127999
0.00626217108219862,1.1430874110374134e-05,0.999985933303833,400,128319
0.035925932228565216,0.008427243679761887,0.9791242480278015,401,128639
0.011296479031443596,0.01675056293606758,0.9600633382797241,402,128959
0.006777271628379822,0.00367434392683208,0.9801578521728516,403,129279
0.005521559622138739,0.00200738781131804,0.9862561225891113,404,129599
0.004854468163102865,0.0013200503308326006,0.9897123575210571,405,129919
0.004362329374998808,0.0009024064056575298,0.9923836588859558,406,130239
0.004009571857750416,0.000606595363933593,0.9945074319839478,407,130559
0.00373678095638752,0.00039705829112790525,0.996137261390686,408,130879
0.0035358332097530365,0.00025760105927474797,0.9974153637886047,409,131199
0.003389767836779356,0.00016755700926296413,0.9983742237091064,410,131519
0.003310610307380557,0.00011254737910348922,0.9989900588989258,411,131839
0.0032656218390911818,8.968916517915204e-05,0.9993118047714233,412,132159
0.0032425238750874996,7.62418785598129e-05,0.9994077682495117,413,132479
0.0032610571943223476,9.96539238258265e-05,0.9993033409118652,414,132799
0.003314875764772296,0.00014842956443317235,0.9989420771598816,415,133119
0.0034382131416350603,0.00029147689929232,0.998080313205719,416,133439
0.0037000421434640884,0.0005474847857840359,0.9968336820602417,417,133759
0.0038044166285544634,0.0006644196109846234,0.9962732195854187,418,134079
0.0036783143877983093,0.0005183511530049145,0.9968672394752502,419,134399
0.0034608766436576843,0.00029857931076548994,0.9981256723403931,420,134719
0.0033867463935166597,0.00022052826534491032,0.9985354542732239,421,135039
0.0034124827943742275,0.0002780160866677761,0.9983150959014893,422,135359
0.003483119886368513,0.0003664349496830255,0.9979028105735779,423,135679
0.0034908584784716368,0.00037037869333289564,0.9978916645050049,424,135999
0.003516084747388959,0.00033947546035051346,0.9978005290031433,425,136319
0.00365687464363873,0.0005739504704251885,0.996864914894104,426,136639
