dice_loss,bce_loss,dice_score,epoch,step
0.030243251472711563,0.02385750412940979,0.9663554430007935,423,27135
0.01692739874124527,0.013096222653985023,0.9811137318611145,424,27199
0.011538483202457428,0.009096285328269005,0.9873737692832947,425,27263
0.009273874573409557,0.007272485177963972,0.9895824193954468,426,27327
0.00842245016247034,0.006775322370231152,0.9901085495948792,427,27391
0.007839738391339779,0.006302858702838421,0.9911479353904724,428,27455
0.006741640157997608,0.005258380435407162,0.9922749996185303,429,27519
0.0058860620483756065,0.004603896755725145,0.9931815266609192,430,27583
0.0054280515760183334,0.004456791095435619,0.9940999746322632,431,27647
0.006470689550042152,0.005575403105467558,0.9928424954414368,432,27711
0.007593497633934021,0.00677590724080801,0.9911055564880371,433,27775
0.007288305088877678,0.006115104537457228,0.9911302328109741,434,27839
0.007505627349019051,0.00643782177940011,0.9918754696846008,435,27903
0.005797349847853184,0.0047447532415390015,0.9939194917678833,436,27967
0.0045544300228357315,0.0034612237941473722,0.9944166541099548,437,28031
0.0033765556290745735,0.0023517755325883627,0.9957113862037659,438,28095
0.00236700102686882,0.0015814317157492042,0.9971038103103638,439,28159
0.0020025018602609634,0.0012772238114848733,0.9977010488510132,440,28223
0.0017110249027609825,0.0011102190474048257,0.9978933334350586,441,28287
0.0012370338663458824,0.0007671495550312102,0.9984927773475647,442,28351
0.0007524844259023666,0.00045422062976285815,0.9991000890731812,443,28415
0.0004847012460231781,0.00029220854048617184,0.9994839429855347,444,28479
0.0003443770110607147,0.00022497971076518297,0.9996672868728638,445,28543
0.00021764542907476425,0.00014224884216673672,0.999873161315918,446,28607
0.00014944002032279968,9.254930773749948e-05,0.9999323487281799,447,28671
0.00011658575385808945,7.332394307013601e-05,0.9999436140060425,448,28735
9.180232882499695e-05,5.8925881603499874e-05,0.9999746084213257,449,28799
7.570814341306686e-05,3.899285729858093e-05,0.9999690055847168,450,28863
6.782263517379761e-05,3.468600698397495e-05,0.9999887347221375,451,28927
6.126239895820618e-05,3.202513471478596e-05,0.9999774694442749,452,28991
5.392078310251236e-05,2.5340863430756144e-05,0.9999943375587463,453,29055
5.034450441598892e-05,2.380806654400658e-05,0.9999746084213257,454,29119
4.721805453300476e-05,2.3658036298002116e-05,0.9999915361404419,455,29183
4.437752068042755e-05,2.067081368295476e-05,0.9999830722808838,456,29247
4.048924893140793e-05,2.331780342501588e-05,0.9999915361404419,457,29311
3.548432141542435e-05,1.5351160982390866e-05,0.9999943375587463,458,29375
3.30926850438118e-05,1.3968727216706611e-05,0.9999971985816956,459,29439
3.11853364109993e-05,1.283595702261664e-05,0.9999971985816956,460,29503
2.9470771551132202e-05,1.1772378456953447e-05,0.9999971985816956,461,29567
2.7779489755630493e-05,1.0711671166063752e-05,0.9999971985816956,462,29631
2.6018358767032623e-05,9.674247849034145e-06,0.9999971985816956,463,29695
2.3970380425453186e-05,8.666946996527258e-06,0.9999971985816956,464,29759
2.0951032638549805e-05,7.622077646374237e-06,0.9999971985816956,465,29823
1.8549151718616486e-05,6.951712293812307e-06,1.0,466,29887
1.7289072275161743e-05,6.50122683509835e-06,1.0,467,29951
1.6101635992527008e-05,6.107286480983021e-06,1.0,468,30015
1.5201978385448456e-05,5.768761184299365e-06,1.0,469,30079
1.4377757906913757e-05,5.461799901240738e-06,1.0,470,30143
1.3634562492370605e-05,5.178736955713248e-06,1.0,471,30207
1.294352114200592e-05,4.918029389955336e-06,1.0,472,30271
1.2306496500968933e-05,4.6764475882810075e-06,1.0,473,30335
1.1704862117767334e-05,4.449731477507157e-06,1.0,474,30399
1.1157244443893433e-05,4.240247108100448e-06,1.0,475,30463
1.0643154382705688e-05,4.044412889925297e-06,1.0,476,30527
1.016911119222641e-05,3.86177953259903e-06,1.0,477,30591
9.72207635641098e-06,3.6907938465446932e-06,1.0,478,30655
9.288080036640167e-06,3.5308887618157314e-06,1.0,479,30719
8.905306458473206e-06,3.380485395609867e-06,1.0,480,30783
8.537434041500092e-06,3.239521902287379e-06,1.0,481,30847
8.191913366317749e-06,3.106260464846855e-06,1.0,482,30911
7.848255336284637e-06,2.9813993478455814e-06,1.0,483,30975
7.547438144683838e-06,2.863183681256487e-06,1.0,484,31039
7.251277565956116e-06,2.7513499389897333e-06,1.0,485,31103
6.983987987041473e-06,2.6455577426531818e-06,1.0,486,31167
6.7194923758506775e-06,2.545441702750395e-06,1.0,487,31231
6.4605847001075745e-06,2.449740804877365e-06,1.0,488,31295
6.229616701602936e-06,2.3593097466800828e-06,1.0,489,31359
5.99399209022522e-06,2.2727749637851957e-06,1.0,490,31423
5.784444510936737e-06,2.190499117205036e-06,1.0,491,31487
5.560927093029022e-06,2.1115051822562236e-06,1.0,492,31551
5.373731255531311e-06,2.036244040937163e-06,1.0,493,31615
5.1818788051605225e-06,1.9644303392851725e-06,1.0,494,31679
4.997476935386658e-06,1.8954767710965825e-06,1.0,495,31743
4.830770194530487e-06,1.8298538861927227e-06,1.0,496,31807
4.655681550502777e-06,1.766307946127199e-06,1.0,497,31871
4.500150680541992e-06,1.7058388266377733e-06,1.0,498,31935
4.344619810581207e-06,1.647515546210343e-06,1.0,499,31999
4.202127456665039e-06,1.5914887399048894e-06,1.0,500,32063
4.055909812450409e-06,1.5377640920632984e-06,1.0,501,32127
3.93204391002655e-06,1.4860255532767042e-06,1.0,502,32191
3.7886202335357666e-06,1.4360705336002866e-06,1.0,503,32255
3.659166395664215e-06,1.388247255817987e-06,1.0,504,32319
3.53250652551651e-06,1.341975575996912e-06,1.0,505,32383
3.4207478165626526e-06,1.2974743412996759e-06,1.0,506,32447
3.3117830753326416e-06,1.2545405070341076e-06,1.0,507,32511
3.1981617212295532e-06,1.2130155937484233e-06,1.0,508,32575
3.1013041734695435e-06,1.1732457778634853e-06,1.0,509,32639
2.993270754814148e-06,1.1344477570673916e-06,1.0,510,32703
2.9066577553749084e-06,1.097250219572743e-06,1.0,511,32767
2.796761691570282e-06,1.0614149914545123e-06,1.0,512,32831
2.712942659854889e-06,1.0264816410199273e-06,1.0,513,32895
2.6207417249679565e-06,9.92831928670057e-07,1.0,514,32959
2.5350600481033325e-06,9.6020596629387e-07,1.0,515,33023
2.450309693813324e-06,9.28966016999766e-07,1.0,516,33087
2.3655593395233154e-06,8.985580279841088e-07,1.0,517,33151
2.294778823852539e-06,8.692983328728587e-07,1.0,518,33215
2.214685082435608e-06,8.408555913774762e-07,1.0,519,33279
2.15042382478714e-06,8.134481390698056e-07,1.0,520,33343
2.0675361156463623e-06,7.868722491366498e-07,1.0,521,33407
2.0032748579978943e-06,7.611665182594152e-07,1.0,522,33471
1.932494342327118e-06,7.363918257397017e-07,1.0,523,33535
1.8887221813201904e-06,7.123894647520501e-07,1.0,524,33599
1.8067657947540283e-06,6.891020802868297e-07,1.0,525,33663
1.7480924725532532e-06,6.667266916338122e-07,1.0,526,33727
1.687556505203247e-06,6.451236913562752e-07,1.0,527,33791
1.6512349247932434e-06,6.240881020858069e-07,1.0,528,33855
1.5925616025924683e-06,6.038797550900199e-07,1.0,529,33919
1.5366822481155396e-06,5.841364441039332e-07,1.0,530,33983
1.4863908290863037e-06,5.65158643439645e-07,1.0,531,34047
1.4333054423332214e-06,5.468276640385739e-07,1.0,532,34111
1.3932585716247559e-06,5.291043976285437e-07,1.0,533,34175
1.346692442893982e-06,5.118795911585039e-07,1.0,534,34239
1.3159587979316711e-06,4.952158860760392e-07,1.0,535,34303
1.259148120880127e-06,4.791085075339652e-07,1.0,536,34367
1.2116506695747375e-06,4.635579102796328e-07,1.0,537,34431
1.1827796697616577e-06,4.4845128854831273e-07,1.0,538,34495
1.1427327990531921e-06,4.3389300685703347e-07,1.0,539,34559
1.107342541217804e-06,4.1973149222940265e-07,1.0,540,34623
1.0738149285316467e-06,4.060580067744013e-07,1.0,541,34687
1.0328367352485657e-06,3.9281633235077607e-07,1.0,542,34751
9.974464774131775e-07,3.8010281855349604e-07,1.0,543,34815
9.620562195777893e-07,3.676928201912233e-07,1.0,544,34879
9.285286068916321e-07,3.556534977633419e-07,1.0,545,34943
9.043142199516296e-07,3.440830198542244e-07,1.0,546,35007
8.782371878623962e-07,3.328575530758826e-07,1.0,547,35071
8.44709575176239e-07,3.219532800358138e-07,1.0,548,35135
8.093193173408508e-07,3.114620881206065e-07,1.0,549,35199
7.82310962677002e-07,3.0134057737996045e-07,1.0,550,35263
7.543712854385376e-07,2.9144700874894625e-07,1.0,551,35327
7.478520274162292e-07,2.818933069193008e-07,1.0,552,35391
7.152557373046875e-07,2.7270348823549284e-07,1.0,553,35455
6.901100277900696e-07,2.6378177153674187e-07,1.0,554,35519
6.668269634246826e-07,2.551389002292126e-07,1.0,555,35583
6.603077054023743e-07,2.4679761168044934e-07,1.0,556,35647
6.26780092716217e-07,2.387233166700753e-07,1.0,557,35711
5.951151251792908e-07,2.3087250156095251e-07,1.0,558,35775
5.746260285377502e-07,2.2330991100716346e-07,1.0,559,35839
5.466863512992859e-07,2.1601107391688856e-07,1.0,560,35903
